Weather,City Name,City ID
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Kostovskoye,543891
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Soya,489952
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Gromovoy,558441
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Gubakha,558209
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Kaliningradskaya Oblast’,554230
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Powiat olecki,7531013
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Gmina Olecko,7533381
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Ełk,7531646
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Ozërsk,513406
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Locoquicha,876212
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Krasnoznamensk,541947
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Gusev,557882
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Neman,522742
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Sovetsk,490068
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Chernyakhovsk,568595
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Slavsk,492112
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Powiat grajewski,7531062
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Grajewo,7532934
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Grajewo,771506
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Powiat giżycki,7530799
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Giżycko,7531922
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Giżycko,772195
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Powiat piski,7531001
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Pisz,7533139
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Pisz,762120
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Powiat węgorzewski,7530859
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Gmina Węgorzewo,7533387
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Węgorzewo,756048
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Wejsuny Małe,756037
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Powiat gołdapski,7531014
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Gmina Gołdap,7533380
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Gołdap,771953
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Orzysz,7533168
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Orzysz,763028
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Mikołajki,7533322
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Mikołajki,764777
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Tauragė County,864482
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Tauragė,593959
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Šilalė,594693
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Pagėgiai,596399
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Powiat ełcki,7531012
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Ełk,772621
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",Žemaičių Naumiestis,592828
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Wydminy,754652
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Wąsosz,756106
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Szczuczyn,757386
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Swiętajno,757608
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Swietajno,757609
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Stare Juchy,758332
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Srokowo,758467
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",Ryn,759839
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Ruciane-Nida,760166
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Prostki,761262
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Pozezdrze,761331
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Kruklanki,767435
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Kowale Oleckie,767883
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",Biała Piska,776178
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",Banie Mazurskie,776441
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",el hed,2476412
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Montélimar,6430140
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Chemini,2501508
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Béjaïa,2505329
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Barbacha,2505651
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Amizour,2507169
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Bourg-lès-Valence,3030985
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Feraoun,2496573
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",El-Kseur,2497796
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Valence,6453882
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Saint-Chamond,2981206
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Romans-sur-Isère,6430196
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Bourg-lès-Valence,6447897
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Annonay,6454927
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Annonay,3037514
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Tullins,6433435
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Faramans,6614596
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Faramans,3019055
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Privas,6425763
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Privas,2985290
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Apprieu,3037368
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Drôme,3020781
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Arrondissement de Valence,2971049
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Rochefort-Samson,6430193
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Rochefort-Samson,2983264
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Ampuis,6452485
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Ampuis,3037813
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Nazaire-en-Royans,6612410
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Nazaire-en-Royans,2977913
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Arrondissement de Die,3021434
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Saint-Dizier-en-Diois,6430209
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Saint-Dizier-en-Diois,2980814
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Rochefourchat,6430194
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Rochefourchat,2983260
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Chatuzange-le-Goubet,6447918
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Chatuzange-le-Goubet,3026008
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Arrondissement de Tournon-sur-Rhône,2972212
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Geyssans,6430095
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Geyssans,3016140
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Érôme,6430081
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Érôme,3019885
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Cliousclat,6447924
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Cliousclat,3024584
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Doizieux,6448998
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Doizieux,3021271
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Boffres,6446744
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Boffres,3032132
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",La Faurie,3009556
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Choranche,6433168
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Choranche,3025035
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Sokoto State,2322907
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Sokoto,2322911
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Béjaia Province,2505325
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Aokas,2506939
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Ihaïonnene,2493569
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Seddouk,2482159
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Sire,7021662
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Azib Aboudaou,2505973
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Hilaire-de-la-Côte,6433346
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Le Not,3003104
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Valence,2971053
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Romans-sur-Isère,2983011
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Montélimar,2992703
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Gwadabawa,2339892
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Argungu,2349431
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Viriville,6433468
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Viriville,2967940
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Val-de-Virieu,6454096
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Virieu,2967947
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Vinay,6433467
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Vinay,2968064
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Villevocance,6425883
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Villevocance,2968227
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Ville-sous-Anjou,6433464
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Ville-sous-Anjou,2968294
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Villeneuve-de-Berg,2968574
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Veyras,6425881
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Veyras,2969512
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Vernoux-en-Vivarais,6425879
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",Vernoux-en-Vivarais,2969746
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Vernosc-lès-Annonay,6425878
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Vernosc-lès-Annonay,2969758
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Vernioz,6433450
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Vernioz,2969780
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Upie,6424421
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Upie,2971372
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Tullins,2971480
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Tournon-sur-Rhône,6612251
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Tournon-sur-Rhône,2972214
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Toulaud,6425867
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Toulaud,2972342
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Soyons,6612250
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Soyons,2973875
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Sonnay,6433424
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Sonnay,2974246
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Sillans,6433421
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Sillans,2974556
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Serrières,6453585
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Serrières,2974809
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Savasse,6453880
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Savasse,2975606
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Sauzet,6453879
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Sauzet,2975616
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Saulce-sur-Rhône,6430244
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Saulce-sur-Rhône,2975840
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Satillieu,6425858
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Satillieu,2975893
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Sarras,6612249
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Sarras,2975980
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Salaise-sur-Sanne,6433406
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Salaise-sur-Sanne,2976507
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Vérand,6616676
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Vérand,2976684
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Vallier,6430240
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Vallier,2976699
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Uze,6430239
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Uze,2976719
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Sorlin-en-Valloire,6430237
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Sorlin-en-Valloire,2976895
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Siméon-de-Bressieux,6433398
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Siméon-de-Bressieux,2976919
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Saint-Sauveur-de-Montagut,6425848
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Saint-Sauveur-de-Montagut,2977023
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Sauveur,6454093
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Sauveur,2977044
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Romans,6433395
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Romans,2977114
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Saint-Priest,6615784
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",Saint-Priest,2977358
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Saint-Pierre-de-Bœuf,6614947
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Saint-Pierre-de-Bœuf,2977535
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Péray,6425837
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Péray,2977623
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Paul-lès-Romans,6430231
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Paul-lès-Romans,2977645
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Saint-Paul-en-Jarez,6434304
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",Saint-Paul-en-Jarez,2977660
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Marcellin,6454092
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Marcellin,2978566
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Marcel-lès-Valence,6430221
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",Saint-Marcel-lès-Valence,2978568
